97.3,93.2,26.8,49.7,30.7,94.5,69.3,13.2
27.5,35.8,3.1,67.4,10,88.1,17.7,32
0.4,15.8,43.2,17.8,66.9,65.1,78.3,39.5
4.8,13.5,65.7,21.2,63,19.9,64.1,1.8
54.4,13.3,85.9,23.1,86,44,11,96.9
78.7,91.2,21.2,71.1,90.1,30.5,56.9,54.6
22.4,63,63.4,73.7,1,14.9,81.5,55.5
52.4,59.8,75.8,42.7,28.3,62,58.2,79.6
7.4,78.7,74.2,35,20.1,82.4,13.5,2.2
30.9,83.3,75,7.5,72.6,61.5,22.6,39.1
15.9,34.9,47,88.1,2.5,5.8,89.5,80.9
8.2,1,5.8,36.7,57.7,75.3,49.8,24.6
57.1,87.5,56.5,38.2,59.8,33.6,45.3,36.5
1.4,19.1,63.6,41.2,75.4,73.5,80.7,39
4.1,31.3,58.6,91.6,30.4,19,34.4,64.7
18.1,92.4,13.6,22.7,12,71.4,86.7,82.6
50.5,90.9,44.5,33.9,50.7,94.9,19.3,91.6
77.4,9.4,7.2,36.8,74.7,53.1,9.7,51.9
78,0.1,68.9,55.1,87.5,23.6,41.4,37.4
56,27.8,5.3,81,9.7,46.7,9,22
52.5,9.9,7.8,74.3,45.6,10,41.8,50.4
87.3,89.2,7.5,78,32.9,50,42.6,3.3
41.2,5.8,34.2,92.3,73.9,0.6,17.8,75.8
25.9,49.9,25.5,97,39.8,36.2,72.4,50.6
83.7,38.2,89.7,88.1,96.1,32.3,71.6,6
59.9,83.1,26.5,63.4,69.6,35.3,87.5,84
98.3,9.5,35.2,64.2,86.2,58.9,86.8,79.3
85.6,5.4,64.4,5.9,60.8,89.8,96.9,36.9
91.8,61.3,84.2,63.8,91.7,76.4,43.2,36.9
36.4,65.1,15.6,69.1,93.2,65.9,6.2,61.8
46,67.9,22,23.6,28.2,54.8,86.5,78.4
3.4,94.7,15.6,41.1,43.2,40.3,32.3,64.4
0.5,21.2,47.4,90.3,72.4,9.1,45.4,15.2
35.6,87.7,0.3,16.2,82.9,22.2,94.6,95.9
31.2,27.9,55.5,42.9,91.8,74.1,70,94.7
78,27,83.5,47.4,58.7,23.7,78.3,10.9
71.4,40.7,78.2,12.3,95,60.2,91.7,52.5
12.3,21.4,92.6,79.5,72.2,72.4,18.1,26.3
27.8,86.8,30.7,19,3.2,20.2,80.5,4.1
45.1,21.5,94.1,32,86.8,78.9,76.6,74.7
90.1,35,93,16.7,71.6,78.5,49.8,45.3
53,65.6,15.1,67.7,82.8,7.1,69.5,14.4
28.9,67.1,9.4,20.1,82.3,53.8,4.7,17.4
47.4,98.4,37.8,78.4,7.2,41.7,58.4,94.2
47.3,56.9,53.5,43.8,67.3,65.3,22,67.7
64,55.4,39.8,31.3,93,54.3,61.3,29.1
55.9,25.3,76.3,27.3,30.1,6.9,53.8,32
89.4,83.3,70,71.6,79.8,17,81.3,19.9
80.4,83.8,54.5,28.8,96.1,60.7,35,40.9
81,83.4,33.5,64.4,52.2,99,15.4,90.8
59.4,35.5,18.6,48.2,68.2,9.6,37.8,89.3
67.8,21.1,80.6,68.1,93.3,76.2,28.2,77.5
55.8,52.9,51.1,99.8,99.2,30,56.3,33.6
18.2,84.1,42,55.8,55.3,59.2,52.8,37
44.1,72.8,9.9,25.6,54.9,83.3,52.3,60.7
31.8,7.4,93.9,34.1,54.4,38,70.2,6.8
22.3,50.6,67.1,9.8,87.8,42.7,25.6,20.3
32.8,76.9,84.6,73.2,7.8,59.3,61.4,30.9
31.3,39.2,48.9,7.3,28.3,97.5,82.8,83.1
12,25.2,86.6,18.9,68.4,32.3,35.4,6.3
36.7,64,78.7,39.1,94.4,19.7,90.6,8.1
48.7,20.3,52.3,86,75.7,94.1,75.9,92
32,19.1,0.8,77.2,24.3,89.9,79.5,18.4
7.1,10.5,24.3,39.5,20.3,83.4,29.9,49.5
19.3,41.9,51.7,36.9,15.3,46.4,19.7,28.7
49.8,65.9,98.7,61.5,38.1,14.8,50.6,7.8
48,8.9,41.1,24.9,70.7,27.3,82.6,18.3
56.1,26.4,12.5,59.9,22.7,83.7,81.3,1.6
82.3,18.4,90.7,73.1,70.4,71.5,8.8,59.3
77.9,38.1,45.2,37.8,80.8,85.4,3.1,88.8
37.9,64.4,48.8,30.4,41.5,74.1,56.8,3.3
81.2,55.9,57.2,26.8,18.9,99.2,49.4,66.3
24.9,17.1,65.5,72.4,58.7,26.2,51.9,41.5
89.1,22.4,12.4,8.9,74.4,41.9,36.6,97.5
79.1,76.3,30.9,70.8,98.2,79,52.7,74.6
66.3,49.7,40.9,63.1,55,89.5,44.3,21.3
39.8,52.6,44.9,44.6,67.2,27.6,76.7,81.3
77.5,70.4,76.7,15.6,66,34.3,66.6,40.6
86.8,41.6,53.8,7.1,7.7,51.3,46.4,15.3
50.3,15.1,83.4,66.6,49.8,34.5,5.5,36.8
74.8,5.4,46.8,27.2,22.7,45.5,23.8,16
94.2,39.7,1.6,9.6,15.1,77.2,85.9,27.2
84.1,34.2,94.9,84.2,0.3,61.3,2.5,96.2
42.7,41.2,6.6,68.1,42.2,21.7,28,42.8
10.7,55.8,59.4,82.5,20.3,71.2,83.8,66.1
5.6,7.6,31.2,71.5,91.1,92,2.1,88.5
18.8,74.1,99.2,0,68.4,62.3,73.7,12.2
94.4,46.7,53.6,92.2,27.9,47.5,13,29.5
32.6,54.6,94,98.8,83.8,96.3,73.9,72.1
9.3,38.8,98.6,2.3,48.6,70.9,62.2,25.6
29,99.2,8.9,93,27.4,98.8,87.5,35.1
33.5,14.9,70.1,11.5,81.1,18,22.6,3.8
15.2,70.8,18.3,30.8,24.7,57.2,77.7,83.8
45.2,91,95.3,23.7,67.2,60.6,77.8,11.9
79.1,29.4,19.7,84,6.6,66.6,26.5,73.8
53.7,93.2,79.1,34.6,14,85.5,19.7,68.9
42.9,44,31.4,34.1,62,68.3,46.7,98.9
0.8,39.7,19.4,53.8,14.5,14,58.5,62.8
99.6,11.1,75.1,40,25.1,95.1,47.7,51.4
6.2,83.4,36.8,96.3,97.3,3.3,78.7,47
68.1,23.9,51.9,23.9,90.6,24.5,27.5,41.5
18.3,19.5,37.1,75.7,82.4,65.5,29,96.9
78.7,16.8,48.1,78.9,3.2,61,76.2,44.3
24.5,53.5,38.1,25,1.6,25.6,97.6,72.7
64.7,87.8,82.2,58.8,26,68.6,38.6,21.6
49.5,6.9,93.1,92.5,9.5,44.7,98.2,92.5
67,46.8,79.2,72.1,25.7,26.8,53.2,76
97,79.8,53.3,37.7,53.5,2.8,11.4,6.6
50.6,84,77.2,69,49.7,63.6,80.1,89.9
67.7,50.4,52.3,57,83.1,53.2,33,58.5
7.4,63.8,62.4,94.9,99.5,31.1,52.6,22.3
10.8,55,41.4,35.3,44.1,45.9,35.2,16.7
91.2,14.6,92.2,30.2,90.5,63.2,1.6,6.7
1,84.2,67.9,46.4,47.9,17.7,81.9,14.7
48.2,53.3,84.1,36.7,4.2,98.2,80.1,85.8
93.3,72.7,57.2,86.4,53.7,36.5,47.5,85.3
22.8,64.6,53.6,50.8,59.7,52.9,48.2,4
56.6,23.3,30.7,77.1,49.2,95.2,4.2,75.3
71.8,8.7,46.1,89,49.1,34,65.9,49.5
50.5,10.2,95.2,43.5,49.9,3.1,91.4,73.5
91.1,86.7,78.2,15,76.1,86.2,5,68
40.9,49.2,1.7,74.5,52.2,78.5,23,18.2
96,85.3,80.4,3.8,48,40,88.3,16.6
97.3,0,43.3,52.4,89.3,87.5,85.2,64
4.2,10.3,14.2,60.3,63.4,45.4,17.5,89.8
56.5,39.1,58.6,7.6,90.3,88.6,85.8,56.7
96.9,59.7,95.9,94.4,88.1,22.8,59.7,80.7
43.1,99.9,66,3.6,48.8,3.1,30.9,99.8
94.3,73.9,41.4,44,85.1,85.5,44.1,44
14.3,41.3,87,37.4,81.3,60.9,42.7,56.2
5.8,94.9,83.8,7.6,33,28.7,70.1,79.8
41.5,15,89.9,0.4,96.1,0.2,32.3,5.1
88.2,98,84.9,3,85.7,39.5,64.3,69.9
17.9,18,13.5,16.6,41.8,85.2,95.2,21.5
64.8,48.7,0.6,57.2,76.5,41,35.2,57.6
87.2,24.3,43,45,34.2,48.6,59.1,87.1
29.5,17.1,26.5,7.9,72,7.7,3.4,47
36,91.7,38.9,58.6,61.7,22.6,46.4,90.2
6.1,66.5,62.7,52.4,25.6,56.4,6.3,82
19.9,29.9,25.1,0,68.7,26.3,80.5,74.3
33.4,83.1,67.4,89.5,70.1,75.7,82.4,32.8
1.4,87.4,10.7,29.6,70.9,12.9,15.9,12.9
2.1,54.5,22,84.8,81.8,46,24.6,24.7
30.5,36.8,5.8,81.9,72.2,35,73.9,88.3
44.5,38.1,62.6,44.1,94.6,82.5,72.9,10.8
92.3,5.5,74.4,93.4,15.8,89.6,17.4,77.6
61.5,81.2,8.3,35.6,44,94.3,50.8,88.1
74.9,87.3,45.9,69.8,81.4,56.6,90.2,32.8
73.4,59.7,65.2,32.7,45.3,93.9,10.1,94.5
48.4,54.4,70.3,65,80.9,84.2,31.7,84.8
97.9,84.8,39.4,48.2,32.4,98.7,94.1,15.9
27.2,53.7,29,83.8,67.9,25,40.2,43.9
30.2,76.1,46.9,31.3,31.7,8.7,12.3,20.7
17.7,46.4,75.5,37.2,93.6,49.9,70.1,54.3
65.1,90.2,66.2,2.3,5.7,84.4,84.8,77.9
82.2,51.2,17.7,12.4,89.8,13.1,76.1,80.3
49.7,19.6,16,0.4,26.3,95.6,23,34
84.1,69.1,85,8.6,62,12.6,58.5,89
44.8,72.9,47.1,66.2,45.2,63.3,27.6,76.1
2.3,34.4,96.5,38.9,94,54.2,85.5,20.2
52.9,15.3,35.6,46.5,44.4,95,70.8,14.3
81.2,31.6,23.5,70.8,60.1,15.1,98.6,44.4
31.7,5.4,74.3,69.9,42.5,61.5,58.1,26.3
56.5,61.8,66,3.2,86.6,21.5,82.3,80.6
99.1,93,36,47.7,62.7,61.5,47.7,25.4
80.5,93.1,43.2,6.4,92.4,66.3,23.2,79.2
29.1,57,36.6,93.9,67.1,68.3,10.2,0.5
98.3,12.5,19.1,89.7,16.3,81.4,71.9,22.5
98.1,10.2,2.3,62.6,98.1,93.2,83.9,71.1
43.7,28.9,22.4,96.1,7.4,15.2,61.6,11.8
70.5,54.6,40.8,24.5,28.9,61.7,75.6,18.2
8.3,61.3,22.9,78.6,80.7,36.2,49.3,86.7
41.3,69.7,38.9,50.7,12.6,14.6,60,87.7
71.2,83.2,78.2,48.9,50.9,29.2,56.2,19.4
82.6,34.4,56.6,60.1,24,71.5,95.9,64.9
69,6.1,23.4,54.8,3,78.6,94.9,51.2
43.8,20,90.8,34.7,46.4,60.9,3.1,39.9
74.8,71.9,90.5,71.8,39.5,59.2,1.1,26.3
97.6,22.3,65.3,46.9,37.8,4.6,94.9,54.8
28.6,93.5,35.6,38.1,56.8,62.1,37.7,97.3
12.2,22.8,52.8,20.5,25,89.4,66.5,4.1
66.1,2.5,47.2,75,50.6,9.9,18.9,49.5
15.5,25.7,82.2,59.5,30.1,91.4,66.8,91.5
88.6,66.9,68.8,10.6,33.7,34.7,83,26
43.5,33.5,93.6,43.2,90.2,95.8,24,69.4
2.4,85.2,33.8,36.4,14.6,40.1,44.1,87.5
60.2,73.9,32,58.9,37.6,97.6,66.6,81.7
12.9,28.2,32.8,75.8,48.1,72.1,60.3,81
99.3,61.9,84.3,58.9,50.7,94.1,85.5,11.9
56,91.4,66.6,21.4,56,7.3,56.4,65.1
43.2,53,83.4,61.5,7,45,25.9,25.4
48.3,61.2,99.2,61.1,67.4,91.4,54.3,22.9
67,46,43.2,23.2,17.5,99.2,35,98.2
55,83.7,67.1,18.3,73.9,80.6,81.6,96
42,34.1,27.6,31.7,0.5,7.6,64.1,30.1
19,16.6,81,73.3,62.4,18.1,58.2,69.2
91.8,52.7,32.6,33.7,68.4,64.6,7.1,52.7
50.9,14.1,60.7,74.3,40.2,51.2,30.6,48.1
68.6,45,97.1,31.6,10.7,6.5,45,24.3
0.2,36.2,86.4,38.6,25.4,85.4,15.1,25.4